"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"SolcaPortoviejo/192107524275402_757685296541591/192107524275402_757685296541591";"2007";"1586";"2";"192107524275402_757685296541591";"data";"data.*";"fetched (200)";"2024-06-08 21:44:53.145725";"Facebook:/<post-id>/comments";"Exelente";"2024-05-17T23:58:29+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_757685296541591/192107524275402_757685296541591";"2008";"1586";"2";"192107524275402_757685296541591";"data";"data.*";"fetched (200)";"2024-06-08 21:44:53.145725";"Facebook:/<post-id>/comments";"Muchas felicidades";"2024-05-19T01:36:56+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_757685296541591/192107524275402_757685296541591";"2009";"1586";"2";"192107524275402_757685296541591";"offcut";"";"fetched (200)";"2024-06-08 21:44:53.145725";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_757666056543515";"1587";"1499";"1";"192107524275402_757666056543515";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"Compartimos momentos de emoción al ver rostros de alegría en nuestras pacientes.  Gracias al apoyo de grupos de voluntarios les entregamos pelucas que alimentan sus ganas de superación.🤝 #SolcaManabí #EsperanzaDeVida #Confianza #Mujer #Belleza";"2024-05-17T00:26:03+0000";"";"";""
"SolcaPortoviejo/192107524275402_757666056543515/192107524275402_757666056543515";"2010";"1587";"2";"192107524275402_757666056543515";"data";"data.*";"fetched (200)";"2024-06-08 21:44:53.541147";"Facebook:/<post-id>/comments";"Cuando uno quiere donar el cabello q tanto de centímetros le sirve ???";"2024-05-17T02:04:32+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_757666056543515/192107524275402_757666056543515";"2011";"1587";"2";"192107524275402_757666056543515";"data";"data.*";"fetched (200)";"2024-06-08 21:44:53.541147";"Facebook:/<post-id>/comments";"🙏🏻";"2024-05-17T15:56:46+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_757666056543515/192107524275402_757666056543515";"2012";"1587";"2";"192107524275402_757666056543515";"offcut";"";"fetched (200)";"2024-06-08 21:44:53.541147";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_757575239885930";"1588";"1499";"1";"192107524275402_757575239885930";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"✅SOLCA Manabí y la Universidad San Gregorio de Portoviejo firmaron un convenio especifico de Plan de prácticas asistenciales en las especialidades de,  Anatomía Patológica, Imagenología, Enfermería en Cuidados Críticos, Enfermería en Gestión de Centros Quirúrgicos.  🤝Participaron por SOLCA la Dra. Ruth Rivera de Zambrano, Presidenta, el Director Médico (e) Dr. Stalin Delgado, el Dr. Guido Terán, Director Principal, y el Jefe de Docencia, Dr. Daniel Alarcón Cano.   Por la Universidad San Gregorio, participaron el Dr. Jaime Alarcón, Rector, la Dra. Ximena Guillén Vivas, Canciller, y la Dra. Andrea Ruiz,Jefa de Posgrado.  #SolcaManabí #USGP #ConvenioInterinstitucional #Postgrados";"2024-05-16T20:44:19+0000";"";"";""
"SolcaPortoviejo/192107524275402_757575239885930/192107524275402_757575239885930";"2013";"1588";"2";"192107524275402_757575239885930";"data";"data.*";"fetched (200)";"2024-06-08 21:44:53.912646";"Facebook:/<post-id>/comments";"Felicitaciones";"2024-05-17T14:54:53+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_757575239885930/192107524275402_757575239885930";"2014";"1588";"2";"192107524275402_757575239885930";"data";"data.*";"fetched (200)";"2024-06-08 21:44:53.912646";"Facebook:/<post-id>/comments";"Excelente 👏👏👏👏👏";"2024-05-18T00:36:25+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_757575239885930/192107524275402_757575239885930";"2015";"1588";"2";"192107524275402_757575239885930";"offcut";"";"fetched (200)";"2024-06-08 21:44:53.912646";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_757529819890472";"1589";"1499";"1";"192107524275402_757529819890472";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"🌸 La alta incidencia de pacientes con cáncer de mama hace que SOLCA Manabí se preocupe por la salud preventiva. La forma más eficaz de detectar de mamera temprana el cáncer de mama es mediante mamografías de diagnóstico.  1️⃣  Atención especializada:  Nuestro equipo de mastología está compuesto por expertos dedicados a brindarte la mejor atención y cuidado de tus senos.   2️⃣  Exámenes completos: Realizamos una evaluación exhaustiva que incluye mamografías, ecografías mamarias y otros estudios para detectar y prevenir enfermedades mamarias.   3️⃣  Asesoramiento personalizado:  Te ofrecemos un enfoque integral que incluye educación sobre autoexamen mamario, detección temprana y opciones de tratamiento.   4️⃣ Confidencialidad y comodidad:  Tu privacidad y comodidad son nuestra prioridad. Te brindamos un entorno seguro y acogedor para tu consulta y procedimientos.   ¡No esperes más para cuidar de tu salud mamaria! Agenda tu cita con nuestro Servicio Privado de Mastología y da un paso hacia una vida más saludable y tranquila. ¡Tu bienestar es nuestra misión! 💖🎗   #Mastología #SaludMamaria #CuidadoFemenino #SOLCAManabí";"2024-05-16T19:00:08+0000";"";"";""
"SolcaPortoviejo/192107524275402_757529819890472/192107524275402_757529819890472";"2016";"1589";"2";"192107524275402_757529819890472";"empty";"";"fetched (200)";"2024-06-08 21:44:54.256646";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_757529819890472/192107524275402_757529819890472";"2017";"1589";"2";"192107524275402_757529819890472";"offcut";"";"fetched (200)";"2024-06-08 21:44:54.256646";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_757473573229430";"1590";"1499";"1";"192107524275402_757473573229430";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"Compartimos imágenes de nuestra atención cotidiana en el Hospital de SOLCA en Portoviejo. Nuestra lucha contra el cáncer no se detiene.";"2024-05-16T17:04:08+0000";"";"";""
"SolcaPortoviejo/192107524275402_757473573229430/192107524275402_757473573229430";"2018";"1590";"2";"192107524275402_757473573229430";"data";"data.*";"fetched (200)";"2024-06-08 21:44:54.608020";"Facebook:/<post-id>/comments";"SOLCA ES VIDA..GRACIAS,GRACIAS, GRACIAS";"2024-05-16T19:26:44+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_757473573229430/192107524275402_757473573229430";"2019";"1590";"2";"192107524275402_757473573229430";"offcut";"";"fetched (200)";"2024-06-08 21:44:54.608020";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_757011693275618";"1591";"1499";"1";"192107524275402_757011693275618";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"🥰Nos llenamos de optimismo al entregar las ayudas de nuestros aliados en la lucha contra el cáncer.  🙎‍♀️Las pelucas  no solo hacen lucir bellas a nuestras pacientes,  si no que además las llenan de optimismo y confianza en sí mismas 🤝  #SolcaManabí #EsperanzaDeVida #Confianza #Mujer #Belleza";"2024-05-16T01:02:11+0000";"";"";""
"SolcaPortoviejo/192107524275402_757011693275618/192107524275402_757011693275618";"2020";"1591";"2";"192107524275402_757011693275618";"data";"data.*";"fetched (200)";"2024-06-08 21:44:54.955319";"Facebook:/<post-id>/comments";"Tengo cabello para donar, cómo es el proceso y donde debo entregarlo. Serían Tan amable en informarme por favor 🙏🏼 gracias ☺️";"2024-05-16T01:31:25+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_757011693275618/192107524275402_757011693275618";"2021";"1591";"2";"192107524275402_757011693275618";"data";"data.*";"fetched (200)";"2024-06-08 21:44:54.955319";"Facebook:/<post-id>/comments";"";"2024-05-16T01:44:20+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_757011693275618/192107524275402_757011693275618";"2022";"1591";"2";"192107524275402_757011693275618";"data";"data.*";"fetched (200)";"2024-06-08 21:44:54.955319";"Facebook:/<post-id>/comments";"Y cuando atienden en imagen ,exámenes a los pacientes q son derivados del IESS.por contesten gracias";"2024-05-16T12:41:14+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_757011693275618/192107524275402_757011693275618";"2023";"1591";"2";"192107524275402_757011693275618";"data";"data.*";"fetched (200)";"2024-06-08 21:44:54.955319";"Facebook:/<post-id>/comments";"Bendiciones";"2024-05-16T16:57:31+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_757011693275618/192107524275402_757011693275618";"2024";"1591";"2";"192107524275402_757011693275618";"offcut";"";"fetched (200)";"2024-06-08 21:44:54.955319";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_756935639949890";"1592";"1499";"1";"192107524275402_756935639949890";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"Este sábado 18 de mayo en el hospital de SOLCA en Portoviejo se realizará una campaña de mamografía, de 8 de la mañana a 4 de la tarde.  Aprovecha esta oportunidad!";"2024-05-15T21:46:29+0000";"";"";""
"SolcaPortoviejo/192107524275402_756935639949890/192107524275402_756935639949890";"2025";"1592";"2";"192107524275402_756935639949890";"empty";"";"fetched (200)";"2024-06-08 21:44:55.338471";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_756935639949890/192107524275402_756935639949890";"2026";"1592";"2";"192107524275402_756935639949890";"offcut";"";"fetched (200)";"2024-06-08 21:44:55.338471";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_756897613287026";"1593";"1499";"1";"192107524275402_756897613287026";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"Solca Manabí te invita a participar este 18 de Mayo en nuestra campaña de mamografías dirigida a mujeres a partir de los 35 años.   Te esperamos de 8:00 a.m. a 4:00 p.m. No necesitas orden médica y el costo es de solo $35.  ¡No pierdas esta oportunidad de cuidar tu salud!✨💪🏻  #SolcaManabí #Mamografías #SaludFemenina";"2024-05-15T20:07:58+0000";"";"";""
"SolcaPortoviejo/192107524275402_756897613287026/192107524275402_756897613287026";"2027";"1593";"2";"192107524275402_756897613287026";"empty";"";"fetched (200)";"2024-06-08 21:44:55.669470";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_756897613287026/192107524275402_756897613287026";"2028";"1593";"2";"192107524275402_756897613287026";"offcut";"";"fetched (200)";"2024-06-08 21:44:55.669470";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_756879383288849";"1594";"1499";"1";"192107524275402_756879383288849";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"¡Feliz Día de la Familia!   Celebramos la unión, el amor y el apoyo incondicional que nos brindan nuestros seres queridos.   Hoy es un día para valorar y agradecer a quienes hacen nuestra vida más especial. ❤️👨‍👩‍👧‍👦   #DíaDeLaFamilia #AmorFamiliar #Unión #solcamanabi";"2024-05-15T19:22:36+0000";"";"";""
"SolcaPortoviejo/192107524275402_756879383288849/192107524275402_756879383288849";"2029";"1594";"2";"192107524275402_756879383288849";"empty";"";"fetched (200)";"2024-06-08 21:44:55.989355";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_756879383288849/192107524275402_756879383288849";"2030";"1594";"2";"192107524275402_756879383288849";"offcut";"";"fetched (200)";"2024-06-08 21:44:55.989355";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_756868123289975";"1595";"1499";"1";"192107524275402_756868123289975";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"Campañas de papanicolaou y charlas de prevención del cáncer realizó la Clínica Móvil de SOLCA Manabí en la Parroquia Canoa del cantón San Vicente.  Coordinado con la Junta Parroquial y el Gobierno de Manabí. #SolcaManabí #EsperanzaDeVida #ClínicaMóvil #Papanicolaou #Prevención #Canoa #SanVicente #Prefectura #Manabí";"2024-05-15T18:54:25+0000";"";"";""
"SolcaPortoviejo/192107524275402_756868123289975/192107524275402_756868123289975";"2031";"1595";"2";"192107524275402_756868123289975";"data";"data.*";"fetched (200)";"2024-06-08 21:44:56.309321";"Facebook:/<post-id>/comments";"";"2024-05-15T22:54:22+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_756868123289975/192107524275402_756868123289975";"2032";"1595";"2";"192107524275402_756868123289975";"offcut";"";"fetched (200)";"2024-06-08 21:44:56.309321";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_756821739961280";"1596";"1499";"1";"192107524275402_756821739961280";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"¡No te pierdas nuestra campaña de mamografías en Solca Manabí este 18 de mayo!   Dirigida a mujeres a partir de los 35 años, de 8 am a 4 pm.   No necesitas orden médica y el costo es de solo $35.   ¡Prioriza tu salud y únete a nosotros! 🩺💖   #CampañaDeMamografías #SolcaManabí #SaludFemenina";"2024-05-15T17:07:24+0000";"";"";""
"SolcaPortoviejo/192107524275402_756821739961280/192107524275402_756821739961280";"2033";"1596";"2";"192107524275402_756821739961280";"empty";"";"fetched (200)";"2024-06-08 21:44:56.679974";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_756821739961280/192107524275402_756821739961280";"2034";"1596";"2";"192107524275402_756821739961280";"offcut";"";"fetched (200)";"2024-06-08 21:44:56.679974";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_756808539962600";"1597";"1499";"1";"192107524275402_756808539962600";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"🌸 La alta incidencia de pacientes con cáncer de mama hace que SOLCA Manabí se preocupe por la salud preventiva. La forma más eficaz de detectar de mamera temprana el cáncer de mama es mediante mamografías de diagnóstico.   1️⃣  Atención especializada:  Nuestro equipo de mastología está compuesto por expertos dedicados a brindarte la mejor atención y cuidado de tus senos.   2️⃣  Exámenes completos: Realizamos una evaluación exhaustiva que incluye mamografías, ecografías mamarias y otros estudios para detectar y prevenir enfermedades mamarias.   3️⃣  Asesoramiento personalizado:  Te ofrecemos un enfoque integral que incluye educación sobre autoexamen mamario, detección temprana y opciones de tratamiento.   4️⃣ Confidencialidad y comodidad:  Tu privacidad y comodidad son nuestra prioridad. Te brindamos un entorno seguro y acogedor para tu consulta y procedimientos.   ¡No esperes más para cuidar de tu salud mamaria! Agenda tu cita con nuestro Servicio Privado de Mastología y da un paso hacia una vida más saludable y tranquila. ¡Tu bienestar es nuestra misión! 💖🎗   #Mastología #SaludMamaria #CuidadoFemenino #SOLCAManabí";"2024-05-15T16:43:39+0000";"";"";""
"SolcaPortoviejo/192107524275402_756808539962600/192107524275402_756808539962600";"2035";"1597";"2";"192107524275402_756808539962600";"empty";"";"fetched (200)";"2024-06-08 21:44:57.038405";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_756808539962600/192107524275402_756808539962600";"2036";"1597";"2";"192107524275402_756808539962600";"offcut";"";"fetched (200)";"2024-06-08 21:44:57.038405";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_476353281402742";"1598";"1499";"1";"192107524275402_476353281402742";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"🔴 #EnVivo “Luchamos Contra el Cáncer” conocemos sobre la campaña especial de Mamografías que @Solca Manabí realizará este sábado 18 de mayo, invitada 👉🏼 Dra. Sahyly Mojena Fariñas, responsable de imágenes de Solca Manabí.";"2024-05-15T15:02:19+0000";"";"";""
"SolcaPortoviejo/192107524275402_476353281402742/192107524275402_476353281402742";"2037";"1598";"2";"192107524275402_476353281402742";"data";"data.*";"fetched (200)";"2024-06-08 21:44:57.416479";"Facebook:/<post-id>/comments";"Elvira Chinga lo está viendo";"2024-05-15T15:25:56+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_476353281402742/192107524275402_476353281402742";"2038";"1598";"2";"192107524275402_476353281402742";"offcut";"";"fetched (200)";"2024-06-08 21:44:57.416479";"Facebook:/<post-id>/comments";"";"";"";"";""
